penginapan_id,name,property_type,property_type_final_after_p3,latitude,longitude,region_bucket,overall_rating,reviews,price_lowest,price_display,hotel_review_count_analyzed,hotel_adjusted_sentiment_score,hotel_adjusted_sentiment_label,hotel_review_confidence_label,amenities,primary_image_url,link,data_quality_score,data_quality_label,completion_score,completion_priority,completion_flags,recommended_completion_actions,completion_route,scrape_ready,manual_check_needed,completion_note,primary_exact_name_duplicate_count,primary_exact_name_duplicate_flag
LODGE-01127,GASINN Kebonwaru,hotel,hotel,-6.9185,107.6401,kota_bandung,4.9,62.0,243750.0,Rp 243.750,0,,Belum tersedia,missing_review_confidence,Free Wi-Fi; Free parking; Air conditioning; Accessible,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEopVxDjKcIgLi2lNV6scB5UG6oNKdqZHuBTQd7yKMFX_PHq0-OXKFoU8l_MXk0WILFmQJM8ro-XZQGtw15e4kdNUAdiEx8AMvsKIR6o3yWRxWZXXHV0xBk9fxmrW_2A_e1DNyG=s10000,https://www.instagram.com/gasinn.id/,0.95,high,0.857,P2_sentiment_missing,missing_sentiment,scrape_google_maps_reviews_for_sentiment,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-00079,Zona Bobo | Muslim Friendly | by Belgareti,hotel,hotel,-6.8631,107.504,cimahi_baros_pasteur,4.9,27.0,291892.0,Rp 291.892,0,,Belum tersedia,missing_review_confidence,Free Wi-Fi; Parking; Air conditioning; Kitchen,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFMndKD9LwhfwdRhrChiE0DbOzWhjEmzzwoZcltkYkfz2p7Kmd9BiwuWsC03FKEUHJdqShVCRSW070hIS_K0a0CXOq3dvJVRVIIQ-IKWDDvJ0svy7wJlbJ_ZN91KScVuWePlxNA7WNYA6Pc=s10000,https://belgareti.com/,0.95,high,0.857,P2_sentiment_missing,missing_sentiment,scrape_google_maps_reviews_for_sentiment,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01159,Oslandmark Residence,hotel,hotel,-6.9127,107.5925,kota_bandung,4.6,8.0,791818.0,Rp 791.818,0,,Belum tersedia,missing_review_confidence,Ber-AC; Elevator; Bebas asap rokok,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzM3ilQdgNN34WLaEyNjJjWPtqnTEn_sMjkb8pc44qMJdtcgX_YAYsk_Km3Grd0RIiARMiosL61vuHECmy1tDzJt4GJnDR8B3VLtBDohOOw==.jpg,https://www.booking.com/hotel/id/oslandmark-residence.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-13357467&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-13357467_grp-3_gendate-20260524,0.95,high,0.857,P2_sentiment_missing,missing_sentiment,scrape_google_maps_reviews_for_sentiment,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01245,De Batara Hotel,hotel,hotel,-6.8981,107.6042,kota_bandung,4.1,3106.0,223576.0,Rp 223.576,0,,Belum tersedia,missing_review_confidence,Breakfast ($); Free Wi-Fi; Free parking; Air conditioning; Restaurant; Room service; Accessible; Kid-friendly,https://photos.hotelbeds.com/giata/original/23/237036/237036a_hb_a_015.jpg,,0.9,high,0.714,P2_sentiment_missing,missing_sentiment|missing_source_link,scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01234,Chara Hotel,hotel,hotel,-6.9225,107.6197,kota_bandung,4.0,1386.0,460736.0,Rp 460.736,0,,Belum tersedia,missing_review_confidence,Breakfast; Free Wi-Fi; Free parking; Air conditioning; Spa; Restaurant; Room service; Full-service laundry; Kid-friendly,https://images.trvl-media.com/lodging/103000000/102560000/102557800/102557777/3d701fab_z.jpg,,0.9,high,0.714,P2_sentiment_missing,missing_sentiment|missing_source_link,scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01250,Gandasari Hotel,hotel,hotel,-6.908,107.613,kota_bandung,4.1,839.0,230125.0,Rp 230.125,0,,Belum tersedia,missing_review_confidence,Breakfast ($); Free Wi-Fi; Free parking; Air conditioning; Restaurant; Room service; Full-service laundry; Accessible; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG6BCfHrrrj05dNNH3VvharKHLDyo5jffvpyeppAHuuEEnGwiuaS_cIY2G_oSytygkZqd5ebogVmUPS56whKQtA4rhnGim3TVFDDZXAQ-ZL2aFzwF5T2-izRQDZhSa-cXb0Y2yD=s10000,,0.9,high,0.714,P2_sentiment_missing,missing_sentiment|missing_source_link,scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01242,Daarul Jannah Cottage,hotel,hotel,-6.8648,107.5895,kota_bandung,4.6,602.0,285600.0,Rp 285.600,0,,Belum tersedia,missing_review_confidence,Breakfast; Free Wi-Fi; Free parking; Restaurant; Room service; Full-service laundry; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEEYGFiX6EtIt1CRpsCe7mhiM6zdkwdTKaKUrquxkUqhy6JYtSMcSxlBukOL7gtNkJELhRlqmZb1SSm3S9rI_4DOmWB-O_hVfSHTyfRIocNPvFcrjJ0NYZlSDPTHD49XtM4O6rF4DyB99M6=s10000,,0.9,high,0.714,P2_sentiment_missing,missing_sentiment|missing_source_link,scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01232,CT 195 Bandung,hotel,hotel,-6.8801,107.5904,kota_bandung,4.2,453.0,85748.0,Rp 85.748,0,,Belum tersedia,missing_review_confidence,Free Wi-Fi; Parking ($); Air conditioning; Smoke-free property,https://photos.hotelbeds.com/giata/original/68/687017/687017a_hb_a_004.jpg,,0.9,high,0.714,P2_sentiment_missing,missing_sentiment|missing_source_link,scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01272,Hotel Victory,hotel,hotel,-6.9068,107.5958,kota_bandung,4.1,386.0,340057.0,Rp 340.057,0,,Belum tersedia,missing_review_confidence,Breakfast; Free Wi-Fi; Free parking; Air conditioning; Restaurant; Room service; Airport shuttle; Full-service laundry; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAES5szlzH-sUpHA3Zv7ujaCErVAya8EfaTtVut0ClM8WJ-Ou_cyb2jq96ZIwbTmRFyiV0nGD_lFyFOmKYED7CuY6fnKlbNxqUXPVZmKDwPneoTG77DpoL4_4UC7caU48vHVsbhONzdT4gBx=s10000,,0.9,high,0.714,P2_sentiment_missing,missing_sentiment|missing_source_link,scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01244,Dago's Hill Hotel,hotel,hotel,-6.8829,107.6213,kota_bandung,4.2,369.0,237011.0,Rp 237.011,0,,Belum tersedia,missing_review_confidence,Free Wi-Fi; Free parking; Outdoor pool; Air conditioning,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFoKO2Unh5wF2mzWf4vHXDXxRTUq6c-MyZuvySyBMnG0C4fDdqWyH3gNYmej0N7P7xSnqWK0EiSTFslsSUnD9VUCM49XbP6NVgHaYXlRh0gkEVrhejR9p0JIkPIY_h4g82LXQGtBQ=s10000,,0.9,high,0.714,P2_sentiment_missing,missing_sentiment|missing_source_link,scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-00085,Asthaloka,hotel,hotel,-6.8939,107.5735,cimahi_baros_pasteur,4.9,364.0,302208.0,Rp 302.208,0,,Belum tersedia,missing_review_confidence,Free Wi-Fi; Free parking; Air conditioning; Accessible,https://lh3.googleusercontent.com/gps-cs-s/APNQkAER2_bh77HdEl2NeupbN7cgOBMnMmPaFxY_wzGzJCGNOai7-T0zX9UUJcgOEIKqBeUlLMXbCrEbuhWCCuNe8O3qeQHccmlrt9ZdtLKmhzXkttmQXb6S2gzlqHIwyse9LYQDTFu-QBKznvA=s10000,,0.9,high,0.714,P2_sentiment_missing,missing_sentiment|missing_source_link,scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01289,Mypodroom,hotel,hotel,-6.9229,107.6093,kota_bandung,4.7,362.0,275311.0,Rp 275.311,0,,Belum tersedia,missing_review_confidence,Free breakfast; Free Wi-Fi; Air conditioning; Room service,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE58jpSyt4NnUuZPQXiiEOWDRo8zixS1vi1JiZ8V6dnhbmO5e7EYA4UprMQZ4HcAVanXgRzuah672Ppq0MF_2-EStXhycsV4hWyG2hFSac3LVCg1AMfD0T_9BRaWu0TNxLKX2RNmQ=s10000,,0.9,high,0.714,P2_sentiment_missing,missing_sentiment|missing_source_link,scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01267,Hotel Kurnia,hotel,hotel,-6.9284,107.6167,kota_bandung,3.6,312.0,122727.0,Rp 122.727,0,,Belum tersedia,missing_review_confidence,Free Wi-Fi; Free parking; Air conditioning,https://cdn.worldota.net/t/1024x768/content/2c/d1/2cd158304bcc61745c00e6b7cdc50d9eea21c4ba.jpeg,,0.9,high,0.714,P2_sentiment_missing,missing_sentiment|missing_source_link,scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01215,ASOKA INN,hotel,hotel,-6.8808,107.5808,kota_bandung,4.2,263.0,124513.0,Rp 124.513,0,,Belum tersedia,missing_review_confidence,Breakfast; Free Wi-Fi; Parking,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFEwlXS1WYy0sM7Q_un0JlmUHvieshAtM4BeI3vPDBfbT_2qi3KBSiIHu7yjbD8FfFDKZduBUjZsl7nThm7tOtAFsr8dMu9pilmfiHaSMdUUf7I1Yp_00MVxcTdF1_BT0JkC0E=s10000,,0.9,high,0.714,P2_sentiment_missing,missing_sentiment|missing_source_link,scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-00103,RedDoorz near Exit Toll Pasteur 4,hotel,hotel,-6.8905976,107.5790232,cimahi_baros_pasteur,2.8,74.0,133264.0,Rp 133.264,0,,Belum tersedia,missing_review_confidence,"Free Wi-Fi, Air conditioning",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHfvjH46cIhwavcgk_ZMVGKEmxuzxDwvQmhFiQYuWd025oBV8oCfinrTqmr0u5VFvf8xjus0f-k1KApPJhU02BqnwMll37aVzmqLXUNoCr6woRcF6wWLXqr7gSAw-k3J-fOtbg=s10000,https://www.reddoorz.com/id-id/hotel/indonesia/pasteur/sukajadi/bandung/reddoorz-near-exit-toll-pasteur-4?utm_source=google&utm_medium=mybusiness&utm_campaign=webclick,0.88,high,0.857,P2_sentiment_missing,missing_sentiment,scrape_google_maps_reviews_for_sentiment,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01358,Ghotic Hotel,hotel,hotel,-6.9443,107.647,kota_bandung,4.2,2264.0,222233.0,Rp 222.233,0,,Belum tersedia,missing_review_confidence,Breakfast; Free Wi-Fi; Free parking; Air conditioning; Restaurant; Room service; Full-service laundry; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGk-OZekSgcy7QKPalKKoW3TAdgkOQFmgPe7RC-YaXjU7ZCkqt-mSUz2bpAS72z7MddNWXUlbH_2DEFc2iQwDoBkfcsVtP-X_sbRemEjnY_j0S-tr5KpLZvG986ZsA4CuQ290cN=s10000,,0.85,high,0.714,P2_sentiment_missing,missing_sentiment|missing_source_link,scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01346,Citarum Hotel,hotel,hotel,-6.9044,107.623,kota_bandung,4.5,1701.0,472496.0,Rp 472.496,0,,Belum tersedia,missing_review_confidence,Free breakfast; Free Wi-Fi; Free parking; Outdoor pool; Air conditioning; Fitness center; Spa; Bar; Restaurant; Room service; Accessible; Kid-friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE3T9ebFKsgint_nddi9xU8Ckb2XRfwXSWdSEu7T18W1CrOAo9vchHmaYrGjMKGHl2JeCSlhXC8UOD9DMN-cBDFQ-2cTwzALqw-6Uv7JkWp8Gz8hupsiYZP52_mud0CLIUouAMg=s10000,,0.85,high,0.714,P2_sentiment_missing,missing_sentiment|missing_source_link,scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01355,Feby Maisonatte by OYO Rooms,hotel,hotel,-6.8897,107.5826,kota_bandung,3.115,421.0,182055.0,Rp 182.055,0,,Belum tersedia,missing_review_confidence,,https://p.fih.io/v2/nSr0o-3gbZN8o1xMecXCcG-BkDeQVo3k-wOeVogkTe7ajuFOX7O-WA8aRWhXz1jsToZif_TsA_xCWfhWRa0Zhpjt4XcGv1E1HQ-EWZETzDbkgFnMFpCT_h3rEIj0u5ubPi0TybPhVHfoITF4en3ketkYyx1j1dLbUfhlOgkNcIcn9PwNtk_AU2csbUk6dd9sEIgtPWr2pQoMEqcf5fQOj4gVcYQwOAM6IiyYD4BSyNyblRtH2nCutuIacvXA9EltddFd0EQk0IHphIg_aV-8ws64z7TWYUhi-v9HkOKaa3Z8FwNnXzeIdPQ9VfJobww_5j9PZENvdSC7onf_vi0EfOQK9m59FI6sJw,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D5237209%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,0.85,high,0.714,P2_sentiment_missing,missing_sentiment|missing_amenities,scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01359,Graha Asri Hotel,hotel,hotel,-6.8493,107.5978,kota_bandung,3.4,115.0,249386.0,Rp 249.386,0,,Belum tersedia,missing_review_confidence,Wi-Fi; Free parking; Kid-friendly,https://images.trvl-media.com/lodging/110000000/109280000/109275900/109275835/5d30d5a0_z.jpg,,0.85,high,0.714,P2_sentiment_missing,missing_sentiment|missing_source_link,scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01352,Dormus Co-Living,hotel,hotel,-6.8809,107.5844,kota_bandung,4.6,78.0,352944.0,Rp 352.944,0,,Belum tersedia,missing_review_confidence,Free Wi-Fi; Free parking; Air conditioning,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEoyi-y52ROBtgTtwFo4hB5HkuzhuCTZHPhoQmnUFhn4k8zqYAxr7q4vfFRYs4IVpfKzyzA1UBP6N10Z-xK9_gVCzawPf0Q-ozRqfTJBkrX-uXWCvBjFGQ4SRJ7qjB3KEdgFJa8=s10000,,0.85,high,0.714,P2_sentiment_missing,missing_sentiment|missing_source_link,scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-00139,The Cluster Harris,hotel,hotel,-6.8948241,107.5397126,cimahi_baros_pasteur,4.5,57.0,293936.0,Rp 293.936,0,,Belum tersedia,missing_review_confidence,"Breakfast ($), Free Wi-Fi, Free parking, Air conditioning, Restaurant, Room service, Full-service laundry, Smoke-free property",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFd8t2l5_NBVLh2I_nnz0EH9fqNX1XAF8rYevQDgVX-zcWiLNnt4f0AdkLu_ICtbgC4KrDSQ3k9-9IXTiakM8myc0tqNeVhUJUSXSIWbsZdpFo5w3gJOEo2-iME9s6pzE468IDjKQ=s10000,http://bit.ly/TheClusterHarris,0.84,high,0.857,P2_sentiment_missing,missing_sentiment,scrape_google_maps_reviews_for_sentiment,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",3,True
LODGE-01441,Cozzy Residence Cipedes Bandung,hotel,hotel,-6.8723,107.5905,kota_bandung,4.1,809.0,107352.0,Rp 107.352,0,,Belum tersedia,missing_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEOmbNbcvFD2MtmUfC_cEd-7WG2-vJ6JPqc4N0-2UIWRWFNU30QkAndefi1VACT_aOf7hl5E1GA1jm4OGaMWdT8VMwKyRzH0omxN20ZUPEDf1DkZi0fwXdhgldaMKVfl5sGlGmJ=s10000,https://www.cozzy.id/hotel/cozy-residence-cipedes-bandung,0.8,high,0.714,P2_sentiment_missing,missing_sentiment|missing_amenities,scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01433,Cove Vaia - Coliving Bandung,hotel,hotel,-6.9366,107.6151,kota_bandung,4.9,253.0,276832.0,Rp 276.832,0,,Belum tersedia,missing_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGcrvnfjlBWr1t-ydVuiZwlblqdUBsw9OJYkwwfjzJEs_QLoZk3sN8PL85il71ZK3gxch1ms5voUevBTkO2LH2SEYaaQLfvbqb46nzttQ8ghzWL9nwFT9R76h_xhYfNLrL0DjzNF_I5XQ1e=s10000,https://cove.id/properties/cove-vaia?utm_source=gmb&utm_medium=website_button,0.8,high,0.714,P2_sentiment_missing,missing_sentiment|missing_amenities,scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01442,Dancenter Promenade Near Cihampelas Walk,hotel,hotel,-6.8969,107.6036,kota_bandung,2.2,41.0,354569.0,Rp 354.569,0,,Belum tersedia,missing_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHzEFWdYxB3QNCjSqGYiW1apj5QWVkcCNpV9OrtHnPbuuor9KsITAp3ZotZLualylnrjYBECH8o_sFYf4JNBGTbMyuGKnC9qxEagyxDYnJlU-xBHLFEDmceIXsMaI0mHxu6YZhzi05nesP7=s10000,https://www.oyorooms.com/ID/304924/,0.8,high,0.714,P2_sentiment_missing,missing_sentiment|missing_amenities,scrape_google_maps_reviews_for_sentiment|complete_amenities,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-00195,Grand Amellia Hotel,hotel,hotel,-6.8677554,107.577439,cimahi_baros_pasteur,4.3,308.0,191363.0,Rp 191.363,0,,Belum tersedia,missing_review_confidence,"Breakfast, Free Wi-Fi, Free parking, Air conditioning, Kid-friendly",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGQpfycTG5MBVnQ6qCTBHWPleJDp8Oi4AsGwJtmyeZTEXM0Gf_ZhGE_xL3w1Mus-SXiZYJQQVQW9_94IiYY-cKqoGEiBsWuAo2lHbAPWDmNdwNTtwFGLr8QVjEP7IfFmUItav2F=s10000,,0.78,high,0.714,P2_sentiment_missing,missing_sentiment|missing_source_link,scrape_google_maps_reviews_for_sentiment|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01576,MOONSTONE,hotel,hotel,-6.8875,107.5837,kota_bandung,4.5,70.0,377399.0,Rp 377.399,0,,Belum tersedia,missing_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHbuIR_Nqkf_aLMK8VXoW9nOHe8xuYLIO77qz5iS3yNf88_nl661O3kb-B1KDPCek00M_anXLlE8_nuC4dZeW67J_uoci_bk0E4qQNMAGRvb7wpKNxS0N5yup5RmjrMZChv4np-vqfIndiB=s10000,,0.7,medium,0.571,P2_sentiment_missing,missing_sentiment|missing_amenities|missing_source_link,scrape_google_maps_reviews_for_sentiment|complete_amenities|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-00392,C Family Hotel,hotel,hotel,-6.877606,107.548351,cimahi_baros_pasteur,4.8,77.0,500928.0,Rp 500.928,0,,Belum tersedia,missing_review_confidence,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG8Vf-Mcrfajrihk0H3dgVfBZye99O5sMa-UqCNSw_PQ_IRNQrW8gRgYdjaKtd5_S38bXVClAavNHRVR49FmxQarpkYPHXfIr47APPv3VqYDROt0BmWcDPwTPvsIbiiChpjSR-v6xY8kAfb=s10000,,0.58,medium,0.571,P2_sentiment_missing,missing_sentiment|missing_amenities|missing_source_link,scrape_google_maps_reviews_for_sentiment|complete_amenities|add_source_link,scrape_reviews_for_sentiment,True,True,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-00049,Twelve Stones at Wahoo KBP,vacation_rental,vacation_rental,-6.8692,107.4562,cimahi_baros_pasteur,4.65,3.0,2250001.0,Rp 2.250.001,0,,Belum tersedia,missing_review_confidence,Ber-AC; Dapur; Bebas asap rokok,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzNMV2hr0HNyyd9Y-_We3hL4Uau4zQk3IGFCvo9zgq3cEIuLOr-y5vYd-MKLNoXGfdvUIWvoqq-FhyuB3KOwwJLmVJTymnSILzVn4ORHtHg==.jpg,https://www.booking.com/hotel/id/twelve-stones-at-wahoo-kbp.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-10895628&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-10895628_grp-0_gendate-20260524,1.0,high,0.857,P2_sentiment_missing,missing_sentiment,scrape_google_maps_reviews_for_sentiment,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-00067,"Kyoto House - KBP with Onsen style pool, Warm water, Near Parahyangan Golf",vacation_rental,vacation_rental,-6.8735,107.4698,cimahi_baros_pasteur,4.85,10.0,3068160.0,Rp 3.068.160,0,,Belum tersedia,missing_review_confidence,Ber-AC; Dapur; Bebas asap rokok; Mesin cuci,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlYG65CxyC0DxVg2mdvCTLG_QAnJsl2DRxS-tXQCYXjipwXIfHt-hvBOqKHaKDffJhEcYQonwJkdlMhCRxdmczHPxP0JM1pqwuKJY2QlFg3NTXdhYgIRKA==.jpg,https://www.booking.com/hotel/id/kyoto-house-kbp.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-13288412&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-13288412_grp-0_gendate-20260524,0.95,high,0.857,P2_sentiment_missing,missing_sentiment,scrape_google_maps_reviews_for_sentiment,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01186,Skara by Kozystay - Bandung,vacation_rental,vacation_rental,-6.9093,107.6101,kota_bandung,3.8,9.0,697555.0,Rp 697.555,0,,Belum tersedia,missing_review_confidence,Ber-AC; Elevator; Gym; Dapur; Microwave; Kompor; Boleh bawa hewan peliharaan; Bebas asap rokok,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzBPDqenYMO-hlvmld_HWujYLzCz2-oR-jO3x1pk0-c8AjIYqa5hTTS1q04JCTIkdvXA6VNDEG5Xyn0soQunEKveOi8DAzDpnV-a-AJ477g==.jpg,https://www.booking.com/hotel/id/skara-by-kozystay-bandung.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-13903311&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-13903311_grp-3_gendate-20260524,0.95,high,0.857,P2_sentiment_missing,missing_sentiment,scrape_google_maps_reviews_for_sentiment,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",2,True
LODGE-01184,Scandinavian Asia Afrika,vacation_rental,vacation_rental,-6.9238,107.6182,kota_bandung,3.75,8.0,341136.0,Rp 341.136,0,,Belum tersedia,missing_review_confidence,Ber-AC; Elevator; Dapur; Kompor; Teras; Boleh bawa hewan peliharaan; TV Kabel; Dapat diakses pengguna kursi roda,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzJSiI2LOnleeP4Oj5blSxwI7aIjryKGsXCjx7KhB0gdOkFrF4xQ_Dy172Nj5ptFGs7wqIjYp15UkMDaLy4GB8Z7NO5s49k_TUHjhC5Hx_g==.jpg,https://www.booking.com/hotel/id/grand-asia-afrika-residence-bandung12.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-3984322&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-3984322_grp-2_gendate-20260524,0.95,high,0.857,P2_sentiment_missing,missing_sentiment,scrape_google_maps_reviews_for_sentiment,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
LODGE-01138,"Jardin A22, City View, Netflix & WIFI",vacation_rental,vacation_rental,-6.8923,107.6049,kota_bandung,4.4,4.0,287182.0,Rp 287.182,0,,Belum tersedia,missing_review_confidence,Ber-AC; Elevator; Dapur; Kompor; Bebas asap rokok; TV Kabel,https://xx.bstatic.com/xdata/w/hotel/840x460_watermarked_standard/UlbWNZwXU4abzPXN1C-JKOD4xTuZG69Y-R0hpRax9iALhI4XnsBqN_Y4--XY_ZVnPKizf7U1zs4ZoeWePcCFbfeNNRKZjyqCO5mgiUiNBtCReD44w4PKlQ==.jpg,https://www.booking.com/hotel/id/jardin-city-view-netflix-amp-wifi.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-13428647&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-13428647_grp-3_gendate-20260524,0.95,high,0.857,P2_sentiment_missing,missing_sentiment,scrape_google_maps_reviews_for_sentiment,scrape_reviews_for_sentiment,True,False,"Rating/harga cukup, tetapi sentiment review belum tersedia.",1,False
