source_file,query,vacation_rentals_query,page_number,raw_type,name,name_norm,description,property_token,latitude,longitude,price_lowest,price_display,price_before_taxes_fees,total_price_lowest,total_price_display,overall_rating,reviews,hotel_class,extracted_hotel_class,check_in_time,check_out_time,link,price_source_count,price_sources,amenities,amenities_count,primary_image_url,images_count
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,9,vacation rental,Cottonwood Japandi Apartment at Majesty 509 - One-Bedroom Apartment,cottonwood japandi apartment at majesty 509 one bedroom apartment,,ChoQwOC9w7_w3ZiMARoNL2cvMTF4Z3BwZ3Z5ORAC,-6.88332986831665,107.58123016357422,1023288.0,Rp 1.023.288,1023288.0,2046575.0,Rp 2.046.575,4.3,8.0,,,15.00,11.00,https://www.bluepillow.com/search/65c9f156671b07d23c68dbef?dest=bkng&cat=apartment&lat=-6.88333&lng=107.58123&language=en,1,Bluepillow.com,Ber-AC; Cocok untuk anak; Ranjang bayi; Elevator; Papan setrika; Dapur; Microwave; Kolam renang luar; Kompor; Bebas asap rokok; TV Kabel; Dapat diakses pengguna kursi roda; Parkir gratis; Wi-Fi gratis,14,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,9,vacation rental,EXPRESS O 91863 Mekarwangi M-square Apartment By Santosa Property,express o 91863 mekarwangi m square apartment by santosa property,,ChoQzsLg2_K2qJycARoNL2cvMTF6Y2tmbGw2dBAC,-6.956015110015869,107.5929946899414,125789.0,Rp 125.789,117254.0,251577.0,Rp 251.577,3.25,128.0,,,14.00,12.00,https://deals.vio.com?sig=73aca13c7f952d2641c156f3e69125e1eb497c325f122828ee5aa8797168b9a12d32303331333438363233&turl=https%3A%2F%2Fwww.vio.com%2FHotel%2FSearch%3FhotelId%3D41723587%26utm_source%3Dgha-vr%26utm_campaign%3Dstatic%26openHotelDetails%3D1,1,Vio.com,Wi-Fi gratis,1,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,9,vacation rental,Apartemen Tera Residence - Studio Apartment,apartemen tera residence studio apartment,,ChoQzqPK8dm95N3QARoNL2cvMTF6NXF6N3N0ORAC,-6.915949821472168,107.61273193359375,494442.0,Rp 494.442,494442.0,988885.0,Rp 988.885,4.5,16.0,,,14.00,12.00,,1,freecancellations.com,Ber-AC; Cocok untuk anak; Ranjang bayi; Elevator; Bak air panas; Kolam renang di dalam ruangan; Papan setrika; Dapur; Teras; Bebas asap rokok; TV Kabel; Mesin cuci; Dapat diakses pengguna kursi roda; Parkir gratis; Wi-Fi gratis,15,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,9,vacation rental,Reddoorz Near Exit Tol Pasteur,reddoorz near exit tol pasteur,,ChoQyMrbi5Kz5ai0ARoNL2cvMTF0eHFsZDc1ahAC,-6.891109943389893,107.58200073242188,199395.0,Rp 199.395,199395.0,398790.0,Rp 398.790,3.0318182,44.0,,,14.00,12.00,,1,freecancellations.com,Ber-AC; Bebas asap rokok; Parkir gratis; Wi-Fi Berbayar,4,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,9,vacation rental,Collection O 92643 Emerald Apartement By Tahha Hospitality - Deluxe Double Room,collection o 92643 emerald apartement by tahha hospitality deluxe double room,,ChkQpMa8hfuTl4Q3Gg0vZy8xMXo1cjBfZ2tuEAI,-6.933070182800293,107.6641616821289,94764.0,Rp 94.764,94764.0,189527.0,Rp 189.527,,,,,14.00,,https://www.bluepillow.com/search/67d16d4fa21d9499fe9ce97b?dest=nuit&cat=House&lat=-6.93307&lng=107.66416&language=en,1,Bluepillow.com,Dapat diakses pengguna kursi roda; Parkir gratis; Wi-Fi gratis,3,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,9,vacation rental,Comfy and Modern 2BR Apartment at Parahyangan Residence By Travelio,comfy and modern 2br apartment at parahyangan residence by travelio,,ChoQoMycwpb05uauARoNL2cvMTFsbV9xXzlxbhAC,-6.877033233642578,107.60320281982422,785145.0,Rp 785.145,685145.0,1570290.0,Rp 1.570.290,2.75,2.0,,,14.00,12.00,https://www.booking.com/hotel/id/comfy-and-modern-2br-apartment-at-parahyangan-residence-by-travelio.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-12256493&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-12256493_grp-1_gendate-20260531,1,Booking.com,Ber-AC; Dapur; Boleh bawa hewan peliharaan; Bebas asap rokok; TV Kabel,5,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,9,vacation rental,Cottonwood Japandi Apartment at Majesty 1222 - Two-Bedroom Apartment,cottonwood japandi apartment at majesty 1222 two bedroom apartment,,ChkQgsvUudTr5cgiGg0vZy8xMW5rOGxwdnIzEAI,-6.883389949798584,107.5809326171875,1854826.0,Rp 1.854.826,1854826.0,3709651.0,Rp 3.709.651,5.0,1.0,,,15.00,11.00,https://www.freecancellations.com/search/F2cjQQEEG3UHV1BVXlkEEggLDxljF1ZL?lat=-6.88339&lng=107.58093&language=en,1,freecancellations.com,Ber-AC; Cocok untuk anak; Papan setrika; Dapur; Bebas asap rokok; TV Kabel; Parkir gratis,7,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,9,vacation rental,Salawasna Mykonos Loft - Tiny House,salawasna mykonos loft tiny house,,ChoQ35Dt99iRqsKiARoNL2cvMTF4ZDI1aHdyZxAC,-6.917119979858398,107.61920928955078,481952.0,Rp 481.952,436837.0,963904.0,Rp 963.904,,,,,,,,1,Bluepillow.com,Ber-AC; Papan setrika; Dapur; TV Kabel; Parkir gratis; Wi-Fi gratis,6,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,9,vacation rental,Aiko Villa Bandung,aiko villa bandung,,ChkQt6XmzvOdhOw4Gg0vZy8xMXo2bTJwZnlxEAI,-6.859229564666748,107.6471939086914,1978364.0,Rp 1.978.364,1780527.0,3956727.0,Rp 3.956.727,4.6,5.0,,,15.00,12.00,https://www.booking.com/hotel/id/aiko-villa-bandung.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-12826759&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-12826759_grp-3_gendate-20260531,1,Booking.com,Ber-AC; Dapur; Microwave; Pemanggang luar ruang; Boleh bawa hewan peliharaan; Bebas asap rokok; TV Kabel,7,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,9,vacation rental,The Suites Metro by Faris Property - Deluxe Studio,the suites metro by faris property deluxe studio,,ChkQyd_ky9qpnaZqGg0vZy8xMW5wdjZ0czBmEAI,-6.939459800720215,107.6583480834961,296025.0,Rp 296.025,296025.0,592051.0,Rp 592.051,1.5,1.0,,,14.00,12.00,https://www.bluepillow.com/search/5d96c5efe24da41074d60900?dest=bkng&cat=House&lat=-6.93946&lng=107.65835&language=en,1,Bluepillow.com,Ber-AC; Cocok untuk anak; Ranjang bayi; Elevator; Dapur; Bebas asap rokok; TV Kabel; Mesin cuci; Dapat diakses pengguna kursi roda; Parkir gratis,10,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,10,vacation rental,Salawasna Mykonos Loft - Tiny House,salawasna mykonos loft tiny house,,ChoQ35Dt99iRqsKiARoNL2cvMTF4ZDI1aHdyZxAC,-6.917119979858398,107.61920928955078,481952.0,Rp 481.952,436832.0,963904.0,Rp 963.904,,,,,,,,1,Bluepillow.com,Ber-AC; Papan setrika; Dapur; TV Kabel; Parkir gratis; Wi-Fi gratis,6,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,10,vacation rental,Aiko Villa Bandung,aiko villa bandung,,ChkQt6XmzvOdhOw4Gg0vZy8xMXo2bTJwZnlxEAI,-6.859229564666748,107.6471939086914,1978304.0,Rp 1.978.304,1780480.0,3956608.0,Rp 3.956.608,4.6,5.0,,,15.00,12.00,https://www.booking.com/hotel/id/aiko-villa-bandung.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-12826759&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-12826759_grp-3_gendate-20260531,1,Booking.com,Ber-AC; Dapur; Microwave; Pemanggang luar ruang; Boleh bawa hewan peliharaan; Bebas asap rokok; TV Kabel,7,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,10,vacation rental,The Suites Metro by Faris Property - Deluxe Studio,the suites metro by faris property deluxe studio,,ChkQyd_ky9qpnaZqGg0vZy8xMW5wdjZ0czBmEAI,-6.939459800720215,107.6583480834961,296015.0,Rp 296.015,296015.0,592030.0,Rp 592.030,1.5,1.0,,,14.00,12.00,https://www.bluepillow.com/search/5d96c5efe24da41074d60900?dest=bkng&cat=House&lat=-6.93946&lng=107.65835&language=en,1,Bluepillow.com,Ber-AC; Cocok untuk anak; Ranjang bayi; Elevator; Dapur; Bebas asap rokok; TV Kabel; Mesin cuci; Dapat diakses pengguna kursi roda; Parkir gratis,10,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,10,vacation rental,Cottonwood Apartment at Sudirman Suites Bandung 5-pax,cottonwood apartment at sudirman suites bandung 5 pax,,ChoQhqSHyaPprYukARoNL2cvMTF5bHE5cmQ4ORAC,-6.917773246765137,107.58130645751953,522736.0,Rp 522.736,470464.0,1045472.0,Rp 1.045.472,4.25,22.0,,,15.00,11.00,https://www.booking.com/hotel/id/cottonwood-stay-sudirman-suites-bandung-4-pax.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-9049601&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-9049601_grp-1_gendate-20260531,1,Booking.com,Ber-AC; Microwave; Kompor; Boleh bawa hewan peliharaan; Bebas asap rokok; TV Kabel; Dapat diakses pengguna kursi roda,7,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,10,vacation rental,Comfy Studio Apartment By REQhome - One-Bedroom Apartment,comfy studio apartment by reqhome one bedroom apartment,,ChkQ5OOGssrl3rg5Gg0vZy8xMXR4cW1yejQ3EAI,-6.934319972991943,107.66388702392578,624672.0,Rp 624.672,624672.0,1249343.0,Rp 1.249.343,4.528829,111.0,,,14.00,12.00,,1,Bluepillow.com,Ber-AC; Dapur; Kolam renang luar; Bebas asap rokok; TV Kabel; Parkir gratis; Wi-Fi gratis,7,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,10,vacation rental,Little Mykonos - Queen Room with Balcony,little mykonos queen room with balcony,,ChoQ5ra9_fmyh82MARoNL2cvMTFuYzR3NXE0eBAC,-6.911089897155762,107.60588836669922,653112.0,Rp 653.112,653112.0,1306223.0,Rp 1.306.223,4.5,8.0,,,15.00,12.00,https://www.bluepillow.com/search/65cabbdb671b07d23c6f6b63/922067706?dest=bkng&cat=House&lat=-6.91109&lng=107.60589&language=en,1,Bluepillow.com,Ber-AC; Ranjang bayi; Elevator; Gym; Papan setrika; Dapur; Bebas asap rokok; TV Kabel; Mesin cuci; Dapat diakses pengguna kursi roda; Parkir gratis; Wi-Fi gratis,12,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,10,vacation rental,Breeze Blows City View Villa 4 Bedrooms and 1 Familly Bedroom With a Private Heated Swimming Pool and a Billiard Table,breeze blows city view villa 4 bedrooms and 1 familly bedroom with a private heated swimming pool and a billiard table,,ChkQyIH1uaeB0bAUGg0vZy8xMW5wY3lxeHlyEAI,-6.861737251281738,107.64979553222656,7269888.0,Rp 7.269.888,6615040.0,14539776.0,Rp 14.539.776,4.5,1.0,,,14.00,12.00,https://www.booking.com/hotel/id/asri-villa-dago-private-pool.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-1130078&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-1130078_grp-2_gendate-20260531,1,Booking.com,Ber-AC; Papan setrika; Dapur; Microwave; Kompor; Boleh bawa hewan peliharaan; TV Kabel; Mesin cuci,8,,1
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,10,vacation rental,youre at - The Majesty Apartment - Three-Bedroom Apartment,youre at the majesty apartment three bedroom apartment,,ChkQkq3is62biNRbGg0vZy8xMXozOXNzanI4EAI,-6.883490085601807,107.58104705810547,3951866.0,Rp 3.951.866,3951866.0,7903733.0,Rp 7.903.733,4.4,8.0,,,15.00,12.00,https://www.freecancellations.com/search/F2giQ1NSHHsAXFIBVVhYTQ8KVx8wQ1xD?lat=-6.88349&lng=107.58105&language=en,1,freecancellations.com,Ber-AC; Papan setrika; Dapur; Bebas asap rokok; TV Kabel; Dapat diakses pengguna kursi roda; Parkir gratis; Wi-Fi gratis,8,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,10,vacation rental,Apartemen grand setiabudi bdg,apartemen grand setiabudi bdg,,ChoQu-7h5Kudj8vgARoNL2cvMTF6NXBtZ2ZtYxAC,-6.874575614929199,107.59717559814453,471264.0,Rp 471.264,424144.0,942528.0,Rp 942.528,4.4,6.0,,,14.00,12.00,https://www.booking.com/hotel/id/apartemen-grand-setiabudi-bdg.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-13883056&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-13883056_grp-0_gendate-20260531,1,Booking.com,Ber-AC; Papan setrika; Dapur; Microwave; Kompor; Boleh bawa hewan peliharaan; TV Kabel; Mesin cuci,8,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,10,vacation rental,Large 3BR Cieumbuluit Apt Near PVJ & Ciwalk by 2ndHome,large 3br cieumbuluit apt near pvj ciwalk by 2ndhome,,ChkQnOH7qru2nLxiGg0vZy8xMXo3Z3N6cHd5EAI,-6.880820274353027,107.60488891601562,982944.0,Rp 982.944,890880.0,1965888.0,Rp 1.965.888,4.25,8.0,,,15.00,12.00,https://www.booking.com/hotel/id/large-3br-cieumbuluit-apt-near-pvj-amp-ciwalk-by-2ndhome.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-13663451&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-13663451_grp-3_gendate-20260531,1,Booking.com,Ber-AC; Dapur,2,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,10,vacation rental,Simply Bright Studio Room at Gateway Pasteur Apartment By Travelio,simply bright studio room at gateway pasteur apartment by travelio,,ChoQyoO_gvbN0ubUARoNL2cvMTF6NTByaDZuMxAC,-6.890330791473389,107.5656509399414,429632.0,Rp 429.632,357136.0,859264.0,Rp 859.264,3.0,1.0,,,14.00,12.00,https://www.booking.com/hotel/id/simply-bright-studio-room-at-gateway-pasteur-apartment-by-travelio.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-12250769&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-12250769_grp-1_gendate-20260531,1,Booking.com,Ber-AC; Elevator; Gym; Dapur; Kompor; Boleh bawa hewan peliharaan; TV Kabel,7,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,10,vacation rental,Tulip Guest House - Deluxe Double Room,tulip guest house deluxe double room,,ChkQv7usvZKMhroeGg0vZy8xMW45Y2M3Ymp6EAI,-6.904719829559326,107.59062194824219,442069.0,Rp 442.069,442069.0,884138.0,Rp 884.138,4.95,8.0,,,14.00,12.00,https://www.bluepillow.com/search/5c4b2930e24da415b80ed091/454629802?dest=bkng&cat=House&lat=-6.90472&lng=107.59062&language=en,1,Bluepillow.com,Ber-AC; Bebas asap rokok; TV Kabel; Parkir gratis; Wi-Fi gratis,5,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,10,vacation rental,La Grande by Djitu Hospitality,la grande by djitu hospitality,,ChkQkPXH0PTTxph0Gg0vZy8xMW45Y2JrY2JxEAI,-6.909440040588379,107.61035919189453,894903.0,Rp 894.903,813577.0,1789806.0,Rp 1.789.806,3.127372,137.0,,,14.00,11.00,,1,Vrbo.com,Kolam renang luar; Bebas asap rokok; Parkir gratis; Wi-Fi gratis,4,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,10,vacation rental,Namdur Villa Sariwangi - Tropical Villa in Bandung With Private Pool,namdur villa sariwangi tropical villa in bandung with private pool,,ChkQkruLjO-m15IXGg0vZy8xMW5weG54cDg4EAI,-6.868942737579346,107.56428527832031,3693056.0,Rp 3.693.056,3323776.0,7386112.0,Rp 7.386.112,4.2,8.0,,,14.00,13.00,https://www.booking.com/hotel/id/namdur-villa-sariwangi-tropical-villa-in-bandung-with-private-pool.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-9993015&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-9993015_grp-3_gendate-20260531,1,Booking.com,Ber-AC; Dapur; Microwave; Kompor; Boleh bawa hewan peliharaan; Bebas asap rokok; TV Kabel,7,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,10,vacation rental,Antique 3BR at Grand Setiabudi Apartment By Travelio,antique 3br at grand setiabudi apartment by travelio,,ChoQ3Nir_7uq24nnARoNL2cvMTF0eHFtZjU2XxAC,-6.874810218811035,107.59712982177734,676482.0,Rp 676.482,676482.0,1352963.0,Rp 1.352.963,3.5999997,9.0,,,14.00,12.00,,1,Bluepillow.com,Ber-AC; Ranjang bayi; Dapur; Kolam renang luar; Kompor; Bebas asap rokok; TV Kabel; Wi-Fi Berbayar,8,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,10,vacation rental,RedDoorz @ Buah Batu 3 - Double Room,reddoorz buah batu 3 double room,,ChkQpsu-3Ym4ttQzGg0vZy8xMW5ibXFiOGc0EAI,-6.94074010848999,107.62896728515625,209705.0,Rp 209.705,209705.0,419411.0,Rp 419.411,1.5,3.0,,,14.00,12.00,https://www.freecancellations.com/search/F2giQ1NRGHIAXFIBVVhYTQ8KVkpkRQYR?lat=-6.94074&lng=107.62897&language=en,1,freecancellations.com,Ber-AC; Bebas asap rokok; TV Kabel; Parkir gratis; Wi-Fi gratis,5,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,10,vacation rental,Dago Family Stay,dago family stay,,ChkQqaiko-TEzcRiGg0vZy8xMW5obGhqMjNrEAI,-6.872838020324707,107.61656951904297,857568.0,Rp 857.568,771808.0,1715136.0,Rp 1.715.136,4.25,2.0,,,14.00,12.00,https://www.booking.com/hotel/id/dago-family-stay-bandung.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-14776620&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-14776620_grp-0_gendate-20260531,1,Booking.com,Dapur; Mesin cuci,2,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,10,vacation rental,Pleasant 2BR Apartment at Newton Residence By Travelio,pleasant 2br apartment at newton residence by travelio,,ChoQ-YyV9_3m2q_2ARoNL2cvMTF6NGNuc20wMhAC,-6.950174331665039,107.6363296508789,534016.0,Rp 534.016,434032.0,1068032.0,Rp 1.068.032,2.75,2.0,,,14.00,12.00,https://www.booking.com/hotel/id/pleasant-2br-apartment-at-newton-residence-by-travelio.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-12251805&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-12251805_grp-1_gendate-20260531,1,Booking.com,Ber-AC; Elevator; Dapur; Boleh bawa hewan peliharaan; Bebas asap rokok; TV Kabel,6,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,11,vacation rental,Lung's Cozy Studio Apartment Parahyangan Residence,lung s cozy studio apartment parahyangan residence,,ChoQoNSs35me8KWoARoNL2cvMTF4Nmx5MXRieBAC,-6.877399921417236,107.60359954833984,238635.0,Rp 238.635,216346.0,477270.0,Rp 477.270,,,,,,12.00,https://www.agoda.com/lung-s-cozy-studio-apartment-parahyangan-residence/hotel/bandung-id.html,1,Agoda,Balkon; Elevator; Gym; Kolam renang di dalam ruangan; Dapur; Bebas asap rokok; Parkir berbayar; Wi-Fi Berbayar,8,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,11,vacation rental,Pasteur Beautiful Luxury Home - Vacation Home,pasteur beautiful luxury home vacation home,,ChkQntL0wo6Zj5FiGg0vZy8xMXd2emZoMjlwEAI,-6.892879962921143,107.57489776611328,2763348.0,Rp 2.763.348,2763348.0,5526696.0,Rp 5.526.696,4.4,10.0,,,12.00,10.00,,1,Bluepillow.com,Ber-AC; Cocok untuk anak; Ranjang bayi; Elevator; Gym; Kolam renang di dalam ruangan; Papan setrika; Dapur; Microwave; Kompor; Bebas asap rokok; TV Kabel; Parkir gratis; Wi-Fi gratis,14,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,11,vacation rental,The Jarrdin by Bethania Pro,the jarrdin by bethania pro,,ChoQ5MOUx6b2xeKFARoNL2cvMTF6NXF6d21kdBAC,-6.906308174133301,107.60464477539062,385455.0,Rp 385.455,350430.0,770911.0,Rp 770.911,,,,,14.00,11.00,,1,Hotels.com,Ber-AC; Elevator; Dapur; Kolam renang luar; Bebas asap rokok; TV Kabel; Mesin cuci; Wi-Fi gratis,8,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,11,vacation rental,Platinum Yellow Bandung Villa 24 Pax Private Pool - Villa,platinum yellow bandung villa 24 pax private pool villa,,ChoQzPv4rN_xnJi8ARoNL2cvMTF6MzlzcThxcBAC,-6.857800006866455,107.65396118164062,5425176.0,Rp 5.425.176,5425176.0,10850352.0,Rp 10.850.352,4.0,2.0,,,15.00,11.00,https://www.freecancellations.com/search/F2giQ1NSGXUAXFIBVVhYTQ8KVxxiRAAR?lat=-6.8578&lng=107.65396&language=en,1,freecancellations.com,Ber-AC; Cocok untuk anak; Papan setrika; Dapur; Bebas asap rokok; TV Kabel; Dapat diakses pengguna kursi roda; Parkir gratis,8,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,11,vacation rental,Lavender Rooftop Villa 3 Bedrooms With a Private Heated Swimming Pool,lavender rooftop villa 3 bedrooms with a private heated swimming pool,,ChkQ07H-4ZX97NEDGg0vZy8xMXo0c2N2NzFuEAI,-6.859439849853516,107.64684295654297,5865747.0,Rp 5.865.747,5865747.0,11731493.0,Rp 11.731.493,4.8,2.0,,,14.00,12.00,,1,freecancellations.com,Ber-AC; Ranjang bayi; Dapur; Microwave; Kolam renang luar; Kompor; TV Kabel; Mesin cuci; Parkir gratis; Wi-Fi Berbayar,10,,9
dataset_google-hotels-search-scraper_2026-06-13_10-59-22-627.json,"apartment in Bandung, Jawa Barat",True,11,vacation rental,Baskara by Kozystay - Paskal,baskara by kozystay paskal,,ChoQi4HJv5KHp6GpARoNL2cvMTFuazhsMXRzcRAC,-6.913102149963379,107.59280395507812,1216437.0,Rp 1.216.437,1116993.0,2432874.0,Rp 2.432.874,4.0,3.0,,,15.00,12.00,https://www.booking.com/hotel/id/baskara-by-kozystay-paskal.en-gb.html?aid=2068758&utm_source=seogooglelocal&utm_medium=description&utm_term=hotel-12390814&utm_campaign=en-gb&label=seogooglelocal-link-imagesaow-hotel-12390814_grp-2_gendate-20260531,1,Booking.com,Ber-AC; Elevator; Gym; Dapur; Microwave; Kompor; Boleh bawa hewan peliharaan; Bebas asap rokok; Mesin cuci,9,,9
